Date,,weekid,monthid,weekid2
4/26/2020,Sun,1,1,0
4/27/2020,Mon,1,1,0
4/28/2020,Tue,1,1,0
4/29/2020,Wed,1,1,0
4/30/2020,Thu,1,1,1
05-01-2020,Fri,1,1,1
05-02-2020,Sat,1,1,1
05-03-2020,Sun,2,1,1
05-04-2020,Mon,2,1,1
05-05-2020,Tue,2,1,1
05-06-2020,Wed,2,1,1
05-07-2020,Thu,2,1,2
05-08-2020,Fri,2,1,2
05-09-2020,Sat,2,1,2
05-10-2020,Sun,3,1,2
05-11-2020,Mon,3,1,2
05-12-2020,Tue,3,1,2
5/13/2020,Wed,3,1,2
5/14/2020,Thu,3,1,3
5/15/2020,Fri,3,2,3
5/16/2020,Sat,3,2,3
5/17/2020,Sun,4,2,3
5/18/2020,Mon,4,2,3
5/19/2020,Tue,4,2,3
5/20/2020,Wed,4,2,3
5/21/2020,Thu,4,2,4
5/22/2020,Fri,4,2,4
5/23/2020,Sat,4,2,4
5/24/2020,Sun,5,2,4
5/25/2020,Mon,5,2,4
5/26/2020,Tue,5,2,4
5/27/2020,Wed,5,2,4
5/28/2020,Thu,5,2,5
5/29/2020,Fri,5,2,5
5/30/2020,Sat,5,2,5
5/31/2020,Sun,6,2,5
06-01-2020,Mon,6,2,5
06-02-2020,Tue,6,2,5
06-03-2020,Wed,6,2,5
06-04-2020,Thu,6,2,6
06-05-2020,Fri,6,2,6
06-06-2020,Sat,6,2,6
06-07-2020,Sun,7,2,6
06-08-2020,Mon,7,2,6
06-09-2020,Tue,7,2,6
06-10-2020,Wed,7,2,6
06-11-2020,Thu,7,2,7
06-12-2020,Fri,7,2,7
6/13/2020,Sat,7,2,7
6/14/2020,Sun,8,2,7
6/15/2020,Mon,8,3,7
6/16/2020,Tue,8,3,7
6/17/2020,Wed,8,3,7
6/18/2020,Thu,8,3,8
6/19/2020,Fri,8,3,8
6/20/2020,Sat,8,3,8
6/21/2020,Sun,9,3,8
6/22/2020,Mon,9,3,8
6/23/2020,Tue,9,3,8
6/24/2020,Wed,9,3,8
6/25/2020,Thu,9,3,9
6/26/2020,Fri,9,3,9
6/27/2020,Sat,9,3,9
6/28/2020,Sun,10,3,9
6/29/2020,Mon,10,3,9
6/30/2020,Tue,10,3,9
07-01-2020,Wed,10,3,9
07-02-2020,Thu,10,3,10
07-03-2020,Fri,10,3,10
07-04-2020,Sat,10,3,10
07-05-2020,Sun,11,3,10
07-06-2020,Mon,11,3,10
07-07-2020,Tue,11,3,10
07-08-2020,Wed,11,3,10
07-09-2020,Thu,11,3,11
07-10-2020,Fri,11,3,11
07-11-2020,Sat,11,3,11
07-12-2020,Sun,12,3,11
7/13/2020,Mon,12,3,11
7/14/2020,Tue,12,3,11
7/15/2020,Wed,12,4,11
7/16/2020,Thu,12,4,12
7/17/2020,Fri,12,4,12
7/18/2020,Sat,12,4,12
7/19/2020,Sun,13,4,12
7/20/2020,Mon,13,4,12
7/21/2020,Tue,13,4,12
7/22/2020,Wed,13,4,12
7/23/2020,Thu,13,4,13
7/24/2020,Fri,13,4,13
7/25/2020,Sat,13,4,13
7/26/2020,Sun,14,4,13
7/27/2020,Mon,14,4,13
7/28/2020,Tue,14,4,13
7/29/2020,Wed,14,4,13
7/30/2020,Thu,14,4,14
7/31/2020,Fri,14,4,14
08-01-2020,Sat,14,4,14
08-02-2020,Sun,15,4,14
08-03-2020,Mon,15,4,14
08-04-2020,Tue,15,4,14
08-05-2020,Wed,15,4,14
08-06-2020,Thu,15,4,15
08-07-2020,Fri,15,4,15
08-08-2020,Sat,15,4,15
08-09-2020,Sun,16,4,15
08-10-2020,Mon,16,4,15
08-11-2020,Tue,16,4,15
08-12-2020,Wed,16,4,15
8/13/2020,Thu,16,4,16
8/14/2020,Fri,16,4,16
8/15/2020,Sat,16,5,16
8/16/2020,Sun,17,5,16
8/17/2020,Mon,17,5,16
8/18/2020,Tue,17,5,16
8/19/2020,Wed,17,5,16
8/20/2020,Thu,17,5,17
8/21/2020,Fri,17,5,17
8/22/2020,Sat,17,5,17
8/23/2020,Sun,18,5,17
8/24/2020,Mon,18,5,17
8/25/2020,Tue,18,5,17
8/26/2020,Wed,18,5,17
8/27/2020,Thu,18,5,18
8/28/2020,Fri,18,5,18
8/29/2020,Sat,18,5,18
8/30/2020,Sun,19,5,18
8/31/2020,Mon,19,5,18
09-01-2020,Tue,19,5,18
09-02-2020,Wed,19,5,18
09-03-2020,Thu,19,5,19
09-04-2020,Fri,19,5,19
09-05-2020,Sat,19,5,19
09-06-2020,Sun,20,5,19
09-07-2020,Mon,20,5,19
09-08-2020,Tue,20,5,19
09-09-2020,Wed,20,5,19
09-10-2020,Thu,20,5,20
09-11-2020,Fri,20,5,20
09-12-2020,Sat,20,5,20
9/13/2020,Sun,21,5,20
9/14/2020,Mon,21,5,20
9/15/2020,Tue,21,6,20
9/16/2020,Wed,21,6,20
9/17/2020,Thu,21,6,21
9/18/2020,Fri,21,6,21
9/19/2020,Sat,21,6,21
9/20/2020,Sun,22,6,21
9/21/2020,Mon,22,6,21
9/22/2020,Tue,22,6,21
9/23/2020,Wed,22,6,21
9/24/2020,Thu,22,6,22
9/25/2020,Fri,22,6,22
9/26/2020,Sat,22,6,22
9/27/2020,Sun,23,6,22
9/28/2020,Mon,23,6,22
9/29/2020,Tue,23,6,22
9/30/2020,Wed,23,6,22
10-01-2020,Thu,23,6,23
10-02-2020,Fri,23,6,23
10-03-2020,Sat,23,6,23
10-04-2020,Sun,24,6,23
10-05-2020,Mon,24,6,23
10-06-2020,Tue,24,6,23
10-07-2020,Wed,24,6,23
10-08-2020,Thu,24,6,24
10-09-2020,Fri,24,6,24
10-10-2020,Sat,24,6,24
10-11-2020,Sun,25,6,24
10-12-2020,Mon,25,6,24
10/13/2020,Tue,25,6,24
10/14/2020,Wed,25,6,24
10/15/2020,Thu,25,7,25
10/16/2020,Fri,25,7,25
10/17/2020,Sat,25,7,25
10/18/2020,Sun,26,7,25
10/19/2020,Mon,26,7,25
10/20/2020,Tue,26,7,25
10/21/2020,Wed,26,7,25
10/22/2020,Thu,26,7,26
10/23/2020,Fri,26,7,26
10/24/2020,Sat,26,7,26
10/25/2020,Sun,27,7,26
10/26/2020,Mon,27,7,26
10/27/2020,Tue,27,7,26
10/28/2020,Wed,27,7,26
10/29/2020,Thu,27,7,27
10/30/2020,Fri,27,7,27
10/31/2020,Sat,27,7,27
11-01-2020,Sun,28,7,27
11-02-2020,Mon,28,7,27
11-03-2020,Tue,28,7,27
11-04-2020,Wed,28,7,27
11-05-2020,Thu,28,7,28
11-06-2020,Fri,28,7,28
11-07-2020,Sat,28,7,28
11-08-2020,Sun,29,7,28
11-09-2020,Mon,29,7,28
11-10-2020,Tue,29,7,28
11-11-2020,Wed,29,7,28
11-12-2020,Thu,29,7,29
11/13/2020,Fri,29,7,29
11/14/2020,Sat,29,7,29
11/15/2020,Sun,30,8,29
11/16/2020,Mon,30,8,29
11/17/2020,Tue,30,8,29
11/18/2020,Wed,30,8,29
11/19/2020,Thu,30,8,30
11/20/2020,Fri,30,8,30
11/21/2020,Sat,30,8,30
11/22/2020,Sun,31,8,30
11/23/2020,Mon,31,8,30
11/24/2020,Tue,31,8,30
11/25/2020,Wed,31,8,30
11/26/2020,Thu,31,8,31
11/27/2020,Fri,31,8,31
11/28/2020,Sat,31,8,31
11/29/2020,Sun,32,8,31
11/30/2020,Mon,32,8,31
12-01-2020,Tue,32,8,31
12-02-2020,Wed,32,8,31
12-03-2020,Thu,32,8,32
12-04-2020,Fri,32,8,32
12-05-2020,Sat,32,8,32
12-06-2020,Sun,33,8,32
12-07-2020,Mon,33,8,32
12-08-2020,Tue,33,8,32
12-09-2020,Wed,33,8,32
12-10-2020,Thu,33,8,33
12-11-2020,Fri,33,8,33
12-12-2020,Sat,33,8,33
12/13/2020,Sun,34,8,33
12/14/2020,Mon,34,8,33
12/15/2020,Tue,34,9,33
12/16/2020,Wed,34,9,33
12/17/2020,Thu,34,9,34
12/18/2020,Fri,34,9,34
12/19/2020,Sat,34,9,34
12/20/2020,Sun,35,9,34
12/21/2020,Mon,35,9,34
12/22/2020,Tue,35,9,34
12/23/2020,Wed,35,9,34
12/24/2020,Thu,35,9,35
12/25/2020,Fri,35,9,35
12/26/2020,Sat,35,9,35
12/27/2020,Sun,36,9,35
12/28/2020,Mon,36,9,35
12/29/2020,Tue,36,9,35
12/30/2020,Wed,36,9,35
12/31/2020,Thu,36,9,36
01-01-2021,Fri,36,9,36
01-02-2021,Sat,36,9,36
01-03-2021,Sun,37,9,36
01-04-2021,Mon,37,9,36
01-05-2021,Tue,37,9,36
01-06-2021,Wed,37,9,36
01-07-2021,Thu,37,9,37
01-08-2021,Fri,37,9,37
01-09-2021,Sat,37,9,37
01-10-2021,Sun,38,9,37
01-11-2021,Mon,38,9,37
01-12-2021,Tue,38,9,37
1/13/2021,Wed,38,9,37
1/14/2021,Thu,38,9,38
1/15/2021,Fri,38,10,38
1/16/2021,Sat,38,10,38
1/17/2021,Sun,39,10,38
1/18/2021,Mon,39,10,38
1/19/2021,Tue,39,10,38
1/20/2021,Wed,39,10,38
1/21/2021,Thu,39,10,39
1/22/2021,Fri,39,10,39
1/23/2021,Sat,39,10,39
1/24/2021,Sun,40,10,39
1/25/2021,Mon,40,10,39
1/26/2021,Tue,40,10,39
1/27/2021,Wed,40,10,39
1/28/2021,Thu,40,10,40
1/29/2021,Fri,40,10,40
1/30/2021,Sat,40,10,40
1/31/2021,Sun,41,10,40
02-01-2021,Mon,41,10,40
02-02-2021,Tue,41,10,40
02-03-2021,Wed,41,10,40
02-04-2021,Thu,41,10,41
02-05-2021,Fri,41,10,41
02-06-2021,Sat,41,10,41
02-07-2021,Sun,42,10,41
02-08-2021,Mon,42,10,41
02-09-2021,Tue,42,10,41
02-10-2021,Wed,42,10,41
02-11-2021,Thu,42,10,42
02-12-2021,Fri,42,10,42
2/13/2021,Sat,42,10,42
2/14/2021,Sun,43,10,42
2/15/2021,Mon,43,11,42
2/16/2021,Tue,43,11,42
2/17/2021,Wed,43,11,42
2/18/2021,Thu,43,11,43
2/19/2021,Fri,43,11,43
2/20/2021,Sat,43,11,43
2/21/2021,Sun,44,11,43
2/22/2021,Mon,44,11,43
2/23/2021,Tue,44,11,43
2/24/2021,Wed,44,11,43
2/25/2021,Thu,44,11,44
2/26/2021,Fri,44,11,44
2/27/2021,Sat,44,11,44
2/28/2021,Sun,45,11,44
03-01-2021,Mon,45,11,44
03-02-2021,Tue,45,11,44
03-03-2021,Wed,45,11,44
03-04-2021,Thu,45,11,45
03-05-2021,Fri,45,11,45
03-06-2021,Sat,45,11,45
03-07-2021,Sun,46,11,45
03-08-2021,Mon,46,11,45
03-09-2021,Tue,46,11,45
03-10-2021,Wed,46,11,45
03-11-2021,Thu,46,11,46
03-12-2021,Fri,46,11,46
3/13/2021,Sat,46,11,46
3/14/2021,Sun,47,11,46
3/15/2021,Mon,47,12,46
3/16/2021,Tue,47,12,46
3/17/2021,Wed,47,12,46
3/18/2021,Thu,47,12,47
3/19/2021,Fri,47,12,47
3/20/2021,Sat,47,12,47
3/21/2021,Sun,48,12,47
3/22/2021,Mon,48,12,47
3/23/2021,Tue,48,12,47
3/24/2021,Wed,48,12,47
3/25/2021,Thu,48,12,48
3/26/2021,Fri,48,12,48
3/27/2021,Sat,48,12,48
3/28/2021,Sun,49,12,48
3/29/2021,Mon,49,12,48
3/30/2021,Tue,49,12,48
3/31/2021,Wed,49,12,48
04-01-2021,Thu,49,12,49
04-02-2021,Fri,49,12,49
04-03-2021,Sat,49,12,49
04-04-2021,Sun,50,12,49
04-05-2021,Mon,50,12,49
04-06-2021,Tue,50,12,49
04-07-2021,Wed,50,12,49
04-08-2021,Thu,50,12,50
04-09-2021,Fri,50,12,50
04-10-2021,Sat,50,12,50
04-11-2021,Sun,51,12,50
04-12-2021,Mon,51,12,50
4/13/2021,Tue,51,12,50
4/14/2021,Wed,51,12,50
4/15/2021,Thu,51,13,51
4/16/2021,Fri,51,13,51
4/17/2021,Sat,51,13,51
4/18/2021,Sun,52,13,51
4/19/2021,Mon,52,13,51
4/20/2021,Tue,52,13,51
4/21/2021,Wed,52,13,51
4/22/2021,Thu,52,13,52
4/23/2021,Fri,52,13,52
4/24/2021,Sat,52,13,52
4/25/2021,Sun,53,13,52
4/26/2021,Mon,53,13,52
4/27/2021,Tue,53,13,52
4/28/2021,Wed,53,13,52
4/29/2021,Thu,53,13,53
4/30/2021,Fri,53,13,53
05-01-2021,Sat,53,13,53
05-02-2021,Sun,54,13,53
05-03-2021,Mon,54,13,53
05-04-2021,Tue,54,13,53
05-05-2021,Wed,54,13,53
05-06-2021,Thu,54,13,54
05-07-2021,Fri,54,13,54
05-08-2021,Sat,54,13,54
05-09-2021,Sun,55,13,54
05-10-2021,Mon,55,13,54
05-11-2021,Tue,55,13,54
05-12-2021,Wed,55,13,54
5/13/2021,Thu,55,13,55
5/14/2021,Fri,55,13,55
5/15/2021,Sat,55,14,55
5/16/2021,Sun,56,14,55
5/17/2021,Mon,56,14,55
5/18/2021,Tue,56,14,55
5/19/2021,Wed,56,14,55
5/20/2021,Thu,56,14,56
5/21/2021,Fri,56,14,56
5/22/2021,Sat,56,14,56
5/23/2021,Sun,57,14,56
5/24/2021,Mon,57,14,56
5/25/2021,Tue,57,14,56
5/26/2021,Wed,57,14,56
5/27/2021,Thu,57,14,57
5/28/2021,Fri,57,14,57
5/29/2021,Sat,57,14,57
5/30/2021,Sun,58,14,57
5/31/2021,Mon,58,14,57
06-01-2021,Tue,58,14,57
06-02-2021,Wed,58,14,57
06-03-2021,Thu,58,14,58
06-04-2021,Fri,58,14,58
06-05-2021,Sat,58,14,58
06-06-2021,Sun,59,14,58
06-07-2021,Mon,59,14,58
06-08-2021,Tue,59,14,58
06-09-2021,Wed,59,14,58
06-10-2021,Thu,59,14,59
06-11-2021,Fri,59,14,59
06-12-2021,Sat,59,14,59
6/13/2021,Sun,60,14,59
6/14/2021,Mon,60,14,59
6/15/2021,Tue,60,15,59
6/16/2021,Wed,60,15,59
6/17/2021,Thu,60,15,60
6/18/2021,Fri,60,15,60
6/19/2021,Sat,60,15,60
6/20/2021,Sun,61,15,60
6/21/2021,Mon,61,15,60
6/22/2021,Tue,61,15,60
6/23/2021,Wed,61,15,60
6/24/2021,Thu,61,15,61
6/25/2021,Fri,61,15,61
6/26/2021,Sat,61,15,61
6/27/2021,Sun,62,15,61
6/28/2021,Mon,62,15,61
6/29/2021,Tue,62,15,61
6/30/2021,Wed,62,15,61
07-01-2021,Thu,62,15,62
07-02-2021,Fri,62,15,62
07-03-2021,Sat,62,15,62
07-04-2021,Sun,63,15,62
07-05-2021,Mon,63,15,62
07-06-2021,Tue,63,15,62
07-07-2021,Wed,63,15,62
07-08-2021,Thu,63,15,63
07-09-2021,Fri,63,15,63
07-10-2021,Sat,63,15,63
07-11-2021,Sun,64,15,63
07-12-2021,Mon,64,15,63
7/13/2021,Tue,64,15,63
7/14/2021,Wed,64,15,63
7/15/2021,Thu,64,16,64
7/16/2021,Fri,64,16,64
7/17/2021,Sat,64,16,64
7/18/2021,Sun,65,16,64
7/19/2021,Mon,65,16,64
7/20/2021,Tue,65,16,64
7/21/2021,Wed,65,16,64
7/22/2021,Thu,65,16,65
7/23/2021,Fri,65,16,65
7/24/2021,Sat,65,16,65
7/25/2021,Sun,66,16,65
7/26/2021,Mon,66,16,65
7/27/2021,Tue,66,16,65
7/28/2021,Wed,66,16,65
7/29/2021,Thu,66,16,66
7/30/2021,Fri,66,16,66
7/31/2021,Sat,66,16,66
08-01-2021,Sun,67,16,66
08-02-2021,Mon,67,16,66
08-03-2021,Tue,67,16,66
08-04-2021,Wed,67,16,66
08-05-2021,Thu,67,16,67
08-06-2021,Fri,67,16,67
08-07-2021,Sat,67,16,67
08-08-2021,Sun,68,16,67
08-09-2021,Mon,68,16,67
08-10-2021,Tue,68,16,67
08-11-2021,Wed,68,16,67
08-12-2021,Thu,68,16,68
8/13/2021,Fri,68,16,68
8/14/2021,Sat,68,16,68
